Search Engine,Precision,Recall,F-Measure,MAP
SE0,0.4,0.6666666666666666,0.5,0.8541666666666666
SE1,0.4,0.6666666666666666,0.5,0.95
SE1`,0.4,0.6666666666666666,0.5,0.95
SE2,0.4,0.6666666666666666,0.5,0.8875
SE2`,0.4,0.6666666666666666,0.5,0.8875
SE3,0.5,0.8333333333333334,0.625,0.7392857142857142
SE3`,0.5,0.8333333333333334,0.625,0.8583333333333332
SE4,0.5,0.8333333333333334,0.625,0.7892857142857143
SE4`,0.5,0.8333333333333334,0.625,0.7592857142857143
