Search Engine,Precision,Recall,F-Measure,MAP
SE0,0.2,0.09523809523809523,0.12903225806451613,0.45
SE1,0.2,0.09523809523809523,0.12903225806451613,0.45
SE1`,0.3,0.14285714285714285,0.19354838709677416,0.39999999999999997
SE2,0.4,0.19047619047619047,0.25806451612903225,0.37976190476190474
SE2`,0.4,0.19047619047619047,0.25806451612903225,0.4012896825396825
SE3,0.2,0.09523809523809523,0.12903225806451613,0.5
SE3`,0.2,0.09523809523809523,0.12903225806451613,0.3611111111111111
SE4,0.3,0.14285714285714285,0.19354838709677416,0.625
SE4`,0.3,0.14285714285714285,0.19354838709677416,0.5666666666666667
