Search Engine,Precision,Recall,F-Measure,MAP
SE0,0.3,0.5,0.37499999999999994,0.6095238095238095
SE1,0.3,0.5,0.37499999999999994,0.6095238095238095
SE1`,0.3,0.5,0.37499999999999994,0.6095238095238095
SE2,0.3,0.5,0.37499999999999994,0.5873015873015873
SE2`,0.3,0.5,0.37499999999999994,0.5873015873015873
SE3,0.3,0.5,0.37499999999999994,0.6333333333333333
SE3`,0.3,0.5,0.37499999999999994,0.5694444444444444
SE4,0.3,0.5,0.37499999999999994,0.5396825396825397
SE4`,0.3,0.5,0.37499999999999994,0.5694444444444444
