Search Engine,Precision,Recall,F-Measure,MAP
SE0,0.6,0.35294117647058826,0.4444444444444445,0.762037037037037
SE1,0.6,0.35294117647058826,0.4444444444444445,0.762037037037037
SE1`,0.6,0.35294117647058826,0.4444444444444445,0.7736111111111109
SE2,0.6,0.35294117647058826,0.4444444444444445,0.7842592592592591
SE2`,0.7,0.4117647058823529,0.5185185185185185,0.7511904761904763
SE3,0.6,0.35294117647058826,0.4444444444444445,0.7884920634920634
SE3`,0.6,0.35294117647058826,0.4444444444444445,0.7438492063492065
SE4,0.7,0.4117647058823529,0.5185185185185185,0.8329931972789115
SE4`,0.7,0.4117647058823529,0.5185185185185185,0.8329931972789115
