Search Engine,Precision,Recall,F-Measure,MAP
SE0,0.1,0.3333333333333333,0.15384615384615383,0.5
SE1,0.1,0.3333333333333333,0.15384615384615383,0.5
SE1`,0.1,0.3333333333333333,0.15384615384615383,0.5
SE2,0.1,0.3333333333333333,0.15384615384615383,0.5
SE2`,0.1,0.3333333333333333,0.15384615384615383,0.5
SE3,0.1,0.3333333333333333,0.15384615384615383,0.16666666666666666
SE3`,0.1,0.3333333333333333,0.15384615384615383,0.5
SE4,0.1,0.3333333333333333,0.15384615384615383,0.3333333333333333
SE4`,0.1,0.3333333333333333,0.15384615384615383,0.3333333333333333
