Search Engine,Precision,Recall,F-Measure,MAP
SE0,0.5,0.23809523809523808,0.3225806451612903,0.7944444444444445
SE1,0.5,0.23809523809523808,0.3225806451612903,0.8444444444444444
SE1`,0.5,0.23809523809523808,0.3225806451612903,0.7944444444444445
SE2,0.5,0.23809523809523808,0.3225806451612903,0.8253968253968254
SE2`,0.5,0.23809523809523808,0.3225806451612903,0.8253968253968254
SE3,0.5,0.23809523809523808,0.3225806451612903,0.7088888888888889
SE3`,0.4,0.19047619047619047,0.25806451612903225,0.8303571428571428
SE4,0.4,0.19047619047619047,0.25806451612903225,0.8611111111111112
SE4`,0.4,0.19047619047619047,0.25806451612903225,0.8611111111111112
