Search Engine,Precision,Recall,F-Measure,MAP
SE0,0.5,0.23809523809523808,0.3225806451612903,0.5088888888888888
SE1,0.5,0.23809523809523808,0.3225806451612903,0.5088888888888888
SE1`,0.5,0.23809523809523808,0.3225806451612903,0.52
SE2,0.3,0.14285714285714285,0.19354838709677416,0.4761904761904762
SE2`,0.4,0.19047619047619047,0.25806451612903225,0.46825396825396826
SE3,0.4,0.19047619047619047,0.25806451612903225,0.4571428571428572
SE3`,0.4,0.19047619047619047,0.25806451612903225,0.65
SE4,0.5,0.23809523809523808,0.3225806451612903,0.4188888888888888
SE4`,0.4,0.19047619047619047,0.25806451612903225,0.41944444444444445
